timestamp,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_qd_0,target_qd_1,target_qd_2,target_qd_3,target_qd_4,target_qd_5,target_qdd_0,target_qdd_1,target_qdd_2,target_qdd_3,target_qdd_4,target_qdd_5,target_current_0,target_current_1,target_current_2,target_current_3,target_current_4,target_current_5,target_moment_0,target_moment_1,target_moment_2,target_moment_3,target_moment_4,target_moment_5,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,actual_current_0,actual_current_1,actual_current_2,actual_current_3,actual_current_4,actual_current_5,joint_control_output_0,joint_control_output_1,joint_control_output_2,joint_control_output_3,joint_control_output_4,joint_control_output_5,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,actual_TCP_speed_3,actual_TCP_speed_4,actual_TCP_speed_5,actual_TCP_force_0,actual_TCP_force_1,actual_TCP_force_2,actual_TCP_force_3,actual_TCP_force_4,actual_TCP_force_5,target_TCP_pose_0,target_TCP_pose_1,target_TCP_pose_2,target_TCP_pose_3,target_TCP_pose_4,target_TCP_pose_5,target_TCP_speed_0,target_TCP_speed_1,target_TCP_speed_2,target_TCP_speed_3,target_TCP_speed_4,target_TCP_speed_5,actual_digital_input_bits,joint_temperatures_0,joint_temperatures_1,joint_temperatures_2,joint_temperatures_3,joint_temperatures_4,joint_temperatures_5,actual_execution_time,robot_mode,joint_mode_0,joint_mode_1,joint_mode_2,joint_mode_3,joint_mode_4,joint_mode_5,safety_mode,actual_tool_accelerometer_0,actual_tool_accelerometer_1,actual_tool_accelerometer_2,speed_scaling,target_speed_fraction,actual_momentum,actual_main_voltage,actual_robot_voltage,actual_robot_current,actual_joint_voltage_0,actual_joint_voltage_1,actual_joint_voltage_2,actual_joint_voltage_3,actual_joint_voltage_4,actual_joint_voltage_5,actual_digital_output_bits,runtime_state,standard_analog_input0,standard_analog_input1,standard_analog_output0,standard_analog_output1,robot_status_bits,safety_status_bits,ft_raw_wrench_0,ft_raw_wrench_1,ft_raw_wrench_2,ft_raw_wrench_3,ft_raw_wrench_4,ft_raw_wrench_5,payload_inertia_0,payload_inertia_1,payload_inertia_2,payload_inertia_3,payload_inertia_4,payload_inertia_5,output_int_register_2,output_int_register_12,output_int_register_13,output_int_register_14,output_int_register_15,output_int_register_16,output_int_register_17,output_int_register_18,output_int_register_19,output_double_register_12,output_double_register_13,output_double_register_14,output_double_register_15,output_double_register_16,output_double_register_17,output_double_register_18,output_double_register_19
241500.408000,1.437494,-1.089114,2.525809,3.275377,1.572121,3.357390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-2.260990,-0.418597,-0.238798,-0.000099,0.000000,-0.000000,-23.523306,-4.325268,-1.846344,-0.000779,0.000000,1.437477,-1.089152,2.525794,3.275376,1.572153,3.357390,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.222552,-1.883137,-0.733533,-0.170106,-0.020515,-0.042487,-0.000000,-2.260990,-0.418597,-0.238798,-0.000099,0.000000,0.086281,-0.363189,0.250129,0.000034,-0.000091,-3.053770,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.320881,3.677972,1.176752,-0.051731,0.081178,0.043180,0.086290,-0.363187,0.250113,0.000000,-0.000000,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,28.375000,29.187500,27.625000,31.812500,35.062500,36.187500,0.642457,7,253,253,253,253,253,253,1,0.210690,0.076614,9.538500,0.000000,1.000000,0.000000,47.483585,47.552544,0.616566,47.455936,47.326939,47.513268,47.527599,47.312607,47.369938,0,1,-0.000000,-0.000000,0.004000,0.004000,1,1,-648.082420,148.748230,19380.147122,-33.666773,-11.288091,33.968213,0.000002,0.000002,0.000002,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
241500.410000,1.437494,-1.089114,2.525809,3.275377,1.572121,3.357390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-2.260989,-0.418613,-0.238797,-0.000100,0.000000,-0.000000,-23.523304,-4.325430,-1.846340,-0.000788,0.000000,1.437481,-1.089131,2.525863,3.275340,1.572137,3.357402,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.246773,-1.866999,-0.685661,-0.161936,-0.029476,-0.036393,-0.000000,-2.260989,-0.418613,-0.238797,-0.000100,0.000000,0.086287,-0.363167,0.250115,0.000025,-0.000004,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.198341,3.744744,1.402149,-0.048996,0.073415,0.046041,0.086290,-0.363187,0.250113,0.000000,-0.000000,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,28.375000,29.187500,27.625000,31.812500,35.062500,36.187500,0.648444,7,253,253,253,253,253,253,1,0.287304,0.095768,9.519346,0.000000,1.000000,0.000000,47.492542,47.545380,0.645659,47.484600,47.384270,47.498932,47.541931,47.298275,47.355606,0,1,-0.000000,-0.000000,0.004000,0.004000,1,1,-648.210419,148.692470,19380.372274,-33.668815,-11.280121,33.971069,0.000002,0.000002,0.000002,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
241500.412000,1.437494,-1.089114,2.525809,3.275377,1.572121,3.357390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-2.260907,-0.418456,-0.238801,-0.000099,0.000000,-0.000000,-23.522444,-4.323805,-1.846372,-0.000779,0.000000,1.437509,-1.089176,2.525835,3.275376,1.572095,3.357444,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.289751,-1.860083,-0.732480,-0.173887,-0.012558,-0.045218,-0.000000,-2.260907,-0.418456,-0.238801,-0.000099,0.000000,0.086300,-0.363173,0.250131,-0.000049,-0.000049,-3.053684,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.329989,3.642796,1.406294,-0.053439,0.076843,0.046086,0.086290,-0.363187,0.250113,0.000000,-0.000000,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,28.375000,29.187500,27.625000,31.812500,35.062500,36.187500,0.652188,7,253,253,253,253,253,253,1,0.229843,0.153229,9.461885,0.000000,1.000000,0.000000,47.513138,47.572247,0.645659,47.484600,47.398605,47.470268,47.556267,47.369938,47.398605,0,1,-0.000000,-0.000000,0.004000,0.004000,1,1,-648.070665,148.782170,19380.376334,-33.664694,-11.283925,33.971114,0.000002,0.000002,0.000002,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
241500.414000,1.437494,-1.089114,2.525809,3.275377,1.572121,3.357390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.260875,-0.418583,-0.238799,-0.000096,0.000000,0.000000,-23.522117,-4.325123,-1.846350,-0.000754,0.000000,1.437502,-1.089152,2.525810,3.275373,1.572104,3.357381,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.261181,-1.877291,-0.725432,-0.173469,-0.023772,-0.042810,0.000000,-2.260875,-0.418583,-0.238799,-0.000096,0.000000,0.086295,-0.363183,0.250127,-0.000037,-0.000059,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.085681,3.810419,1.124458,-0.045969,0.071573,0.046720,0.086290,-0.363187,0.250113,0.000000,-0.000000,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,28.375000,29.187500,27.625000,31.812500,35.062500,36.187500,0.646044,7,253,253,253,253,253,253,1,0.287304,0.076614,9.404425,0.000000,1.000000,0.000000,47.515827,47.549854,0.634469,47.484600,47.427269,47.513268,47.527599,47.312607,47.341274,0,1,-0.000000,-0.000000,0.004000,0.004000,1,1,-648.328456,148.636888,19380.094565,-33.671668,-11.278017,33.971749,0.000002,0.000002,0.000002,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
241500.416000,1.437494,-1.089114,2.525809,3.275377,1.572121,3.357390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-2.260962,-0.418585,-0.238798,-0.000096,0.000000,-0.000000,-23.523018,-4.325144,-1.846348,-0.000759,0.000000,1.437439,-1.089150,2.525840,3.275364,1.572165,3.357357,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.311414,-1.887475,-0.745382,-0.174426,-0.024868,-0.042953,-0.000000,-2.260962,-0.418585,-0.238798,-0.000096,0.000000,0.086268,-0.363178,0.250123,0.000061,-0.000041,-3.053840,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.910116,3.996803,1.075894,-0.041073,0.069473,0.047084,0.086290,-0.363187,0.250113,0.000000,-0.000000,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,28.375000,29.187500,27.625000,31.812500,35.062500,36.187500,0.644376,7,253,253,253,253,253,253,1,0.172383,0.019154,9.500193,0.000000,1.000000,0.000000,47.510452,47.558811,0.627756,47.470268,47.412937,47.556267,47.556267,47.355606,47.412937,0,1,-0.000000,-0.000000,0.004000,0.004000,1,1,-648.519236,148.466940,19380.046205,-33.676357,-11.275496,33.972115,0.000002,0.000002,0.000002,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
241500.418000,1.437494,-1.089114,2.525809,3.275377,1.572121,3.357390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-2.260913,-0.418531,-0.238800,-0.000101,0.000000,-0.000000,-23.522512,-4.324590,-1.846361,-0.000795,0.000000,1.437464,-1.089143,2.525868,3.275373,1.572128,3.357399,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.261468,-1.863759,-0.727202,-0.177668,-0.023298,-0.023374,-0.000000,-2.260913,-0.418531,-0.238800,-0.000101,0.000000,0.086281,-0.363170,0.250115,0.000018,0.000036,-3.053773,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.041035,3.904508,1.269440,-0.047053,0.069758,0.048239,0.086290,-0.363187,0.250113,0.000000,-0.000000,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,28.375000,29.187500,27.625000,31.812500,35.062500,36.187500,0.645960,7,253,253,253,253,253,253,1,0.114922,0.057461,9.576807,0.000000,1.000000,0.000000,47.501499,47.541798,0.629992,47.484600,47.369938,47.498932,47.498932,47.326939,47.384270,0,1,-0.000000,-0.000000,0.004000,0.004000,1,1,-648.381052,148.547224,19380.239439,-33.670427,-11.276308,33.973265,0.000002,0.000002,0.000002,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
241500.420000,1.437494,-1.089114,2.525809,3.275377,1.572121,3.357390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.260879,-0.418470,-0.238803,-0.000098,0.000000,0.000000,-23.522157,-4.323955,-1.846386,-0.000774,0.000000,1.437506,-1.089110,2.525827,3.275360,1.572182,3.357374,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.218526,-1.874129,-0.735481,-0.179544,-0.023955,-0.037681,0.000000,-2.260879,-0.418470,-0.238803,-0.000098,0.000000,0.086289,-0.363179,0.250111,0.000094,-0.000011,-3.053757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.049352,3.719142,1.391063,-0.052260,0.072514,0.050993,0.086290,-0.363187,0.250113,0.000000,-0.000000,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,28.375000,29.187500,27.625000,31.812500,35.062500,36.187500,0.651960,7,253,253,253,253,253,253,1,0.153229,0.114922,9.442732,0.000000,1.000000,0.000000,47.501499,47.560604,0.681469,47.498932,47.427269,47.541931,47.541931,47.298275,47.441601,0,1,-0.000000,-0.000000,0.004000,0.004000,1,1,-648.356530,148.731049,19380.361377,-33.665487,-11.279511,33.976024,0.000002,0.000002,0.000002,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
241500.422000,1.437494,-1.089114,2.525809,3.275377,1.572121,3.357390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.261009,-0.418484,-0.238802,-0.000102,0.000000,0.000000,-23.523505,-4.324097,-1.846374,-0.000805,0.000000,1.437472,-1.089131,2.525848,3.275393,1.572137,3.357324,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.235979,-1.911308,-0.719475,-0.155546,-0.009587,-0.043517,0.000000,-2.261009,-0.418484,-0.238802,-0.000102,0.000000,0.086282,-0.363178,0.250112,0.000034,0.000052,-3.053840,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.098722,3.846370,1.129797,-0.049507,0.076150,0.050876,0.086290,-0.363187,0.250113,0.000000,-0.000000,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,28.375000,29.187500,27.625000,31.812500,35.062500,36.187500,0.649776,7,253,253,253,253,253,253,1,0.172383,0.095768,9.519346,0.000000,1.000000,0.000000,47.516720,47.574039,0.632233,47.513268,47.427269,47.570599,47.556267,47.341274,47.427269,0,1,-0.000000,-0.000000,0.004000,0.004000,1,1,-648.318194,148.600344,19380.099799,-33.668538,-11.282889,33.975902,0.000002,0.000002,0.000002,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
241500.424000,1.437494,-1.089114,2.525809,3.275377,1.572121,3.357390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-2.260937,-0.418486,-0.238804,-0.000099,0.000000,-0.000000,-23.522755,-4.324115,-1.846394,-0.000779,0.000000,1.437481,-1.089173,2.525827,3.275380,1.572108,3.357369,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.249467,-1.900592,-0.693768,-0.158158,-0.035022,-0.038713,-0.000000,-2.260937,-0.418486,-0.238804,-0.000099,0.000000,0.086288,-0.363179,0.250131,-0.000030,-0.000055,-3.053786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.167357,3.894506,1.002382,-0.049151,0.075710,0.050218,0.086290,-0.363187,0.250113,0.000000,-0.000000,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,28.375000,29.187500,27.625000,31.812500,35.062500,36.187500,0.634117,7,253,253,253,253,253,253,1,0.095768,0.038307,9.538500,0.000000,1.000000,0.000000,47.522987,47.572247,0.585233,47.498932,47.427269,47.513268,47.527599,47.341274,47.398605,0,1,-0.000000,-0.000000,0.004000,0.004000,1,1,-648.254329,148.546083,19379.972500,-33.668859,-11.282416,33.975247,0.000002,0.000002,0.000002,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
241500.426000,1.437494,-1.089114,2.525809,3.275377,1.572121,3.357390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.260896,-0.418593,-0.238799,-0.000097,0.000000,0.000000,-23.522328,-4.325225,-1.846350,-0.000762,0.000000,1.437468,-1.089164,2.525799,3.275389,1.572120,3.357411,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.251544,-1.884283,-0.725868,-0.166804,-0.024087,-0.040903,0.000000,-2.260896,-0.418593,-0.238799,-0.000097,0.000000,0.086281,-0.363189,0.250131,-0.000015,-0.000074,-3.053758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.161133,3.874479,1.110107,-0.048678,0.074263,0.049142,0.086290,-0.363187,0.250113,0.000000,-0.000000,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,28.375000,29.187500,27.625000,31.812500,35.062500,36.187500,0.638449,7,253,253,253,253,253,253,1,0.268151,0.019154,9.538500,0.000000,1.000000,0.000000,47.530155,47.565979,0.571807,47.470268,47.412937,47.527599,47.513268,47.326939,47.398605,0,1,-0.000000,-0.000000,0.004000,0.004000,1,1,-648.258878,148.566458,19380.080314,-33.669207,-11.280935,33.974173,0.000002,0.000002,0.000002,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
241500.428000,1.437494,-1.089114,2.525809,3.275377,1.572121,3.357390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.260961,-0.418626,-0.238798,-0.000098,0.000000,0.000000,-23.523003,-4.325571,-1.846343,-0.000769,0.000000,1.437481,-1.089152,2.525827,3.275348,1.572124,3.357411,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.237350,-1.912062,-0.717629,-0.164671,-0.025616,-0.045325,0.000000,-2.260961,-0.418626,-0.238798,-0.000098,0.000000,0.086287,-0.363177,0.250127,-0.000009,-0.000075,-3.053745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.909521,3.722104,1.231322,-0.050054,0.069967,0.047377,0.086290,-0.363187,0.250113,0.000000,-0.000000,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,28.375000,29.187500,27.625000,31.812500,35.062500,36.187500,0.635593,7,253,253,253,253,253,253,1,0.210690,0.114922,9.461885,0.000000,1.000000,0.000000,47.498810,47.562393,0.656848,47.498932,47.398605,47.541931,47.527599,47.326939,47.427269,0,1,-0.000000,-0.000000,0.004000,0.004000,1,1,-648.496201,148.740275,19380.201541,-33.667460,-11.276776,33.972408,0.000002,0.000002,0.000002,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
241500.430000,1.437494,-1.089114,2.525809,3.275377,1.572121,3.357390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.260931,-0.418554,-0.238798,-0.000098,0.000000,0.000000,-23.522694,-4.324820,-1.846343,-0.000771,0.000000,1.437485,-1.089098,2.525831,3.275376,1.572099,3.357374,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.291565,-1.885416,-0.717661,-0.156670,-0.034496,-0.038072,0.000000,-2.260931,-0.418554,-0.238798,-0.000098,0.000000,0.086290,-0.363183,0.250105,-0.000023,0.000060,-3.053777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.295974,3.598089,1.249952,-0.052654,0.077607,0.043781,0.086290,-0.363187,0.250113,0.000000,-0.000000,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,28.375000,29.187500,27.625000,31.812500,35.062500,36.187500,0.638052,7,253,253,253,253,253,253,1,0.229843,0.134075,9.538500,0.000000,1.000000,0.000000,47.517616,47.565979,0.609854,47.484600,47.412937,47.513268,47.527599,47.298275,47.398605,0,1,-0.000000,-0.000000,0.004000,0.004000,1,1,-648.100235,148.830139,19380.219791,-33.665534,-11.284617,33.968804,0.000002,0.000002,0.000002,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
241500.432000,1.437494,-1.089114,2.525809,3.275377,1.572121,3.357390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-2.261024,-0.418456,-0.238804,-0.000096,0.000000,-0.000000,-23.523668,-4.323814,-1.846393,-0.000757,0.000000,1.437481,-1.089053,2.525848,3.275360,1.572157,3.357406,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.288329,-1.902615,-0.734654,-0.170734,-0.025157,-0.049801,-0.000000,-2.261024,-0.418456,-0.238804,-0.000096,0.000000,0.086283,-0.363180,0.250088,0.000077,0.000113,-3.053749,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.178317,3.743792,1.304045,-0.051379,0.073910,0.043349,0.086290,-0.363187,0.250113,0.000000,-0.000000,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,28.375000,29.187500,27.625000,31.812500,35.062500,36.187500,0.636660,7,253,253,253,253,253,253,1,0.306458,0.210690,9.576807,0.000000,1.000000,0.000000,47.505077,47.562393,0.632233,47.470268,47.441601,47.484600,47.541931,47.341274,47.369938,0,1,-0.000000,-0.000000,0.004000,0.004000,1,1,-648.230257,148.695241,19380.274006,-33.666484,-11.280828,33.968373,0.000002,0.000002,0.000002,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
241500.434000,1.437494,-1.089114,2.525809,3.275377,1.572121,3.357390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.261077,-0.418349,-0.238808,-0.000100,0.000000,0.000000,-23.524212,-4.322709,-1.846419,-0.000791,0.000000,1.437451,-1.089131,2.525848,3.275349,1.572099,3.357432,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.288059,-1.932425,-0.749608,-0.160867,-0.024332,-0.039267,0.000000,-2.261077,-0.418349,-0.238808,-0.000100,0.000000,0.086279,-0.363176,0.250117,-0.000034,-0.000005,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.256504,3.694582,1.106726,-0.048697,0.077383,0.045354,0.086290,-0.363187,0.250113,0.000000,-0.000000,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,28.375000,29.187500,27.625000,31.812500,35.062500,36.187500,0.639948,7,253,253,253,253,253,253,1,0.172383,0.114922,9.442732,0.000000,1.000000,0.000000,47.510452,47.535526,0.609854,47.470268,47.369938,47.484600,47.513268,47.283943,47.369938,0,1,-0.000000,-0.000000,0.004000,0.004000,1,1,-648.148126,148.737336,19380.076697,-33.669459,-11.284046,33.970381,0.000002,0.000002,0.000002,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
241500.436000,1.437494,-1.089114,2.525809,3.275377,1.572121,3.357390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.260934,-0.418483,-0.238801,-0.000096,0.000000,0.000000,-23.522729,-4.324090,-1.846368,-0.000757,0.000000,1.437464,-1.089102,2.525819,3.275368,1.572120,3.357419,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.251736,-1.859634,-0.710644,-0.181200,-0.039962,-0.031783,0.000000,-2.260934,-0.418483,-0.238801,-0.000096,0.000000,0.086280,-0.363187,0.250109,0.000002,0.000018,-3.053752,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.194241,3.681570,1.184792,-0.050736,0.072658,0.048929,0.086290,-0.363187,0.250113,0.000000,-0.000000,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,28.375000,29.187500,27.625000,31.812500,35.062500,36.187500,0.637020,7,253,253,253,253,253,253,1,0.191536,0.268151,9.481039,0.000000,1.000000,0.000000,47.488960,47.544483,0.625520,47.470268,47.384270,47.498932,47.513268,47.298275,47.384270,0,1,-0.000000,-0.000000,0.004000,0.004000,1,1,-648.208980,148.755774,19380.154801,-33.667015,-11.279520,33.973955,0.000002,0.000002,0.000002,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
241500.438000,1.437494,-1.089114,2.525809,3.275377,1.572121,3.357390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.261037,-0.418485,-0.238802,-0.000098,0.000000,0.000000,-23.523799,-4.324110,-1.846379,-0.000769,0.000000,1.437505,-1.089140,2.525839,3.275406,1.572095,3.357399,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.273879,-1.887890,-0.700941,-0.177418,-0.033248,-0.038608,0.000000,-2.261037,-0.418485,-0.238802,-0.000098,0.000000,0.086298,-0.363178,0.250115,-0.000030,0.000055,-3.053733,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.136191,3.751969,1.036563,-0.049649,0.074969,0.045862,0.086290,-0.363187,0.250113,0.000000,-0.000000,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,28.375000,29.187500,27.625000,31.812500,35.062500,36.187500,0.639168,7,253,253,253,253,253,253,1,0.172383,0.229843,9.481039,0.000000,1.000000,0.000000,47.514931,47.588367,0.618802,47.484600,47.412937,47.541931,47.556267,47.269608,47.398605,0,1,-0.000000,-0.000000,0.004000,0.004000,1,1,-648.273089,148.690701,19380.006392,-33.668299,-11.281727,33.970885,0.000002,0.000002,0.000002,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
241500.440000,1.437494,-1.089114,2.525809,3.275377,1.572121,3.357390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-2.260936,-0.418516,-0.238804,-0.000096,0.000000,-0.000000,-23.522745,-4.324435,-1.846391,-0.000754,0.000000,1.437490,-1.089123,2.525814,3.275327,1.572111,3.357386,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.257529,-1.856465,-0.737664,-0.159593,-0.029143,-0.030842,-0.000000,-2.260936,-0.418516,-0.238804,-0.000096,0.000000,0.086291,-0.363180,0.250121,-0.000029,-0.000080,-3.053761,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.063391,3.787908,1.259563,-0.048197,0.074169,0.049141,0.086290,-0.363187,0.250113,0.000000,-0.000000,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,28.375000,29.187500,27.625000,31.812500,35.062500,36.187500,0.645420,7,253,253,253,253,253,253,1,0.153229,0.248997,9.461885,0.000000,1.000000,0.000000,47.522987,47.576725,0.629992,47.484600,47.427269,47.527599,47.556267,47.326939,47.441601,0,1,-0.000000,-0.000000,0.004000,0.004000,1,1,-648.348646,148.661283,19380.229746,-33.669677,-11.280798,33.974172,0.000002,0.000002,0.000002,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
