timestamp,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_qd_0,target_qd_1,target_qd_2,target_qd_3,target_qd_4,target_qd_5,target_qdd_0,target_qdd_1,target_qdd_2,target_qdd_3,target_qdd_4,target_qdd_5,target_current_0,target_current_1,target_current_2,target_current_3,target_current_4,target_current_5,target_moment_0,target_moment_1,target_moment_2,target_moment_3,target_moment_4,target_moment_5,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,actual_current_0,actual_current_1,actual_current_2,actual_current_3,actual_current_4,actual_current_5,joint_control_output_0,joint_control_output_1,joint_control_output_2,joint_control_output_3,joint_control_output_4,joint_control_output_5,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,actual_TCP_speed_3,actual_TCP_speed_4,actual_TCP_speed_5,actual_TCP_force_0,actual_TCP_force_1,actual_TCP_force_2,actual_TCP_force_3,actual_TCP_force_4,actual_TCP_force_5,target_TCP_pose_0,target_TCP_pose_1,target_TCP_pose_2,target_TCP_pose_3,target_TCP_pose_4,target_TCP_pose_5,target_TCP_speed_0,target_TCP_speed_1,target_TCP_speed_2,target_TCP_speed_3,target_TCP_speed_4,target_TCP_speed_5,actual_digital_input_bits,joint_temperatures_0,joint_temperatures_1,joint_temperatures_2,joint_temperatures_3,joint_temperatures_4,joint_temperatures_5,actual_execution_time,robot_mode,joint_mode_0,joint_mode_1,joint_mode_2,joint_mode_3,joint_mode_4,joint_mode_5,safety_mode,actual_tool_accelerometer_0,actual_tool_accelerometer_1,actual_tool_accelerometer_2,speed_scaling,target_speed_fraction,actual_momentum,actual_main_voltage,actual_robot_voltage,actual_robot_current,actual_joint_voltage_0,actual_joint_voltage_1,actual_joint_voltage_2,actual_joint_voltage_3,actual_joint_voltage_4,actual_joint_voltage_5,actual_digital_output_bits,runtime_state,standard_analog_input0,standard_analog_input1,standard_analog_output0,standard_analog_output1,robot_status_bits,safety_status_bits,ft_raw_wrench_0,ft_raw_wrench_1,ft_raw_wrench_2,ft_raw_wrench_3,ft_raw_wrench_4,ft_raw_wrench_5,payload_inertia_0,payload_inertia_1,payload_inertia_2,payload_inertia_3,payload_inertia_4,payload_inertia_5,output_int_register_2,output_int_register_12,output_int_register_13,output_int_register_14,output_int_register_15,output_int_register_16,output_int_register_17,output_int_register_18,output_int_register_19,output_double_register_12,output_double_register_13,output_double_register_14,output_double_register_15,output_double_register_16,output_double_register_17,output_double_register_18,output_double_register_19
241579.220000,1.437494,-1.089114,2.525809,3.275377,1.572121,3.357390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.261022,-0.418510,-0.238799,-0.000097,0.000000,0.000000,-23.523643,-4.324368,-1.846351,-0.000766,0.000000,1.437497,-1.089102,2.525848,3.275364,1.572171,3.357369,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.307314,-1.943619,-0.498362,-0.192457,-0.029794,-0.026473,0.000000,-2.261022,-0.418510,-0.238799,-0.000097,0.000000,0.086288,-0.363175,0.250105,0.000086,0.000042,-3.053770,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.408580,3.563642,0.949685,-0.056056,0.075167,0.048003,0.086290,-0.363187,0.250113,0.000000,-0.000000,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,28.437500,29.187500,27.687500,31.875000,35.062500,36.187500,0.639048,7,253,253,253,253,253,253,1,0.172383,0.114922,9.442732,0.000000,1.000000,0.000000,47.497913,47.557022,0.605377,47.484600,47.398605,47.498932,47.513268,47.341274,47.355606,0,1,-0.000000,-0.000000,0.004000,0.004000,1,1,-647.984971,148.854538,19379.919869,-33.661935,-11.282488,33.973031,0.000002,0.000002,0.000002,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
241579.222000,1.437494,-1.089114,2.525809,3.275377,1.572121,3.357390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.260989,-0.418433,-0.238804,-0.000101,0.000000,0.000000,-23.523295,-4.323575,-1.846393,-0.000799,0.000000,1.437416,-1.089131,2.525803,3.275359,1.572115,3.357360,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.338763,-1.965928,-0.527271,-0.203247,-0.027454,-0.035682,0.000000,-2.260989,-0.418433,-0.238804,-0.000101,0.000000,0.086262,-0.363193,0.250122,-0.000019,-0.000061,-3.053860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.282074,3.756439,0.783022,-0.050641,0.071632,0.050382,0.086290,-0.363187,0.250113,0.000000,-0.000000,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,28.437500,29.187500,27.687500,31.875000,35.062500,36.187500,0.644064,7,253,253,253,253,253,253,1,0.191536,-0.019154,9.385271,0.000000,1.000000,0.000000,47.511349,47.568668,0.654613,47.484600,47.412937,47.484600,47.484600,47.326939,47.341274,0,1,-0.000000,-0.000000,0.004000,0.004000,1,1,-648.127635,148.673834,19379.753177,-33.667012,-11.278481,33.975411,0.000002,0.000002,0.000002,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
241579.224000,1.437494,-1.089114,2.525809,3.275377,1.572121,3.357390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-2.261012,-0.418561,-0.238798,-0.000097,0.000000,-0.000000,-23.523532,-4.324893,-1.846348,-0.000766,0.000000,1.437521,-1.089127,2.525840,3.275415,1.572183,3.357414,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.317734,-2.019550,-0.550626,-0.188605,-0.024367,-0.026392,-0.000000,-2.261012,-0.418561,-0.238798,-0.000097,0.000000,0.086295,-0.363178,0.250110,0.000108,0.000066,-3.053701,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.285986,3.730896,0.892943,-0.055339,0.070680,0.046222,0.086290,-0.363187,0.250113,0.000000,-0.000000,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,28.437500,29.187500,27.687500,31.875000,35.062500,36.187500,0.635809,7,253,253,253,253,253,253,1,0.210690,0.095768,9.404425,0.000000,1.000000,0.000000,47.512241,47.552544,0.607612,47.498932,47.412937,47.527599,47.541931,47.355606,47.427269,0,1,-0.000000,-0.000000,0.004000,0.004000,1,1,-648.122017,148.698435,19379.863114,-33.662261,-11.277959,33.971250,0.000002,0.000002,0.000002,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
241579.226000,1.437494,-1.089114,2.525809,3.275377,1.572121,3.357390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.260960,-0.418493,-0.238806,-0.000102,0.000000,0.000000,-23.522993,-4.324195,-1.846404,-0.000806,0.000000,1.437498,-1.089115,2.525820,3.275380,1.572153,3.357390,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.355672,-1.996274,-0.526189,-0.195981,-0.031436,-0.010483,0.000000,-2.260960,-0.418493,-0.238806,-0.000102,0.000000,0.086289,-0.363183,0.250112,0.000053,0.000011,-3.053748,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.373294,3.677037,1.025475,-0.054610,0.074518,0.049030,0.086290,-0.363187,0.250113,0.000000,-0.000000,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,28.437500,29.187500,27.687500,31.875000,35.062500,36.187500,0.643093,7,253,253,253,253,253,253,1,0.134075,0.134075,9.481039,0.000000,1.000000,0.000000,47.515827,47.574039,0.638946,47.527599,47.427269,47.527599,47.484600,47.355606,47.441601,0,1,-0.000000,-0.000000,0.004000,0.004000,1,1,-648.030192,148.744558,19379.995640,-33.663321,-11.281714,33.974058,0.000002,0.000002,0.000002,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
241579.228000,1.437494,-1.089114,2.525809,3.275377,1.572121,3.357390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-2.261013,-0.418504,-0.238802,-0.000100,0.000000,-0.000000,-23.523546,-4.324303,-1.846380,-0.000788,0.000000,1.437477,-1.089156,2.525786,3.275368,1.572124,3.357378,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.329128,-1.943105,-0.555372,-0.190408,-0.027035,-0.027403,-0.000000,-2.261013,-0.418504,-0.238802,-0.000100,0.000000,0.086283,-0.363191,0.250133,-0.000015,-0.000113,-3.053782,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.362681,3.626612,1.108471,-0.053390,0.073026,0.054446,0.086290,-0.363187,0.250113,0.000000,-0.000000,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,28.437500,29.187500,27.687500,31.875000,35.062500,36.187500,0.649813,7,253,253,253,253,253,253,1,0.210690,0.172383,9.442732,0.000000,1.000000,0.000000,47.520306,47.564190,0.621043,47.470268,47.341274,47.527599,47.541931,47.341274,47.398605,0,1,-0.000000,-0.000000,0.004000,0.004000,1,1,-648.036270,148.795752,19380.078762,-33.664403,-11.280113,33.979478,0.000002,0.000002,0.000002,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
241579.230000,1.437494,-1.089114,2.525809,3.275377,1.572121,3.357390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.260995,-0.418633,-0.238796,-0.000098,0.000000,0.000000,-23.523366,-4.325644,-1.846329,-0.000771,0.000000,1.437469,-1.089110,2.525827,3.275361,1.572096,3.357357,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.352511,-2.003515,-0.548335,-0.185777,-0.033424,-0.021203,0.000000,-2.260995,-0.418633,-0.238796,-0.000098,0.000000,0.086284,-0.363183,0.250111,-0.000036,0.000014,-3.053810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.504874,3.579212,1.040947,-0.056486,0.076964,0.043723,0.086290,-0.363187,0.250113,0.000000,-0.000000,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,28.437500,29.187500,27.687500,31.875000,35.062500,36.187500,0.673224,7,253,253,253,253,253,253,1,0.248997,0.172383,9.538500,0.000000,1.000000,0.000000,47.490749,47.543587,0.625520,47.470268,47.369938,47.527599,47.484600,47.312607,47.341274,0,1,-0.000000,-0.000000,0.004000,0.004000,1,1,-647.890369,148.830728,19380.010860,-33.661659,-11.284309,33.968748,0.000002,0.000002,0.000002,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
241579.232000,1.437494,-1.089114,2.525809,3.275377,1.572121,3.357390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.261007,-0.418483,-0.238802,-0.000096,0.000000,0.000000,-23.523489,-4.324089,-1.846375,-0.000755,0.000000,1.437453,-1.089148,2.525799,3.275356,1.572099,3.357386,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.355960,-1.985908,-0.523733,-0.197618,-0.046125,-0.022707,0.000000,-2.261007,-0.418483,-0.238802,-0.000096,0.000000,0.086278,-0.363189,0.250129,-0.000051,-0.000094,-3.053798,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.391215,3.694929,0.987703,-0.052656,0.072456,0.049947,0.086290,-0.363187,0.250113,0.000000,-0.000000,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,28.437500,29.187500,27.687500,31.875000,35.062500,36.187500,0.660660,7,253,253,253,253,253,253,1,0.172383,0.153229,9.461885,0.000000,1.000000,0.000000,47.489853,47.540005,0.629992,47.470268,47.398605,47.484600,47.470268,47.326939,47.412937,0,1,-0.000000,-0.000000,0.004000,0.004000,1,1,-648.013804,148.725273,19379.957851,-33.665082,-11.279480,33.974977,0.000002,0.000002,0.000002,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
241579.234000,1.437494,-1.089114,2.525809,3.275377,1.572121,3.357390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-2.260987,-0.418598,-0.238796,-0.000096,0.000000,-0.000000,-23.523278,-4.325276,-1.846334,-0.000757,0.000000,1.437464,-1.089156,2.525831,3.275373,1.572141,3.357327,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.341269,-1.976330,-0.486709,-0.205473,-0.031446,-0.024657,-0.000000,-2.260987,-0.418598,-0.238796,-0.000096,0.000000,0.086279,-0.363179,0.250125,0.000024,-0.000043,-3.053844,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.423503,3.620250,0.783648,-0.057817,0.073157,0.047705,0.086290,-0.363187,0.250113,0.000000,-0.000000,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,28.437500,29.187500,27.687500,31.875000,35.062500,36.187500,0.662328,7,253,253,253,253,253,253,1,0.153229,0.134075,9.423578,0.000000,1.000000,0.000000,47.508659,47.566872,0.643423,47.498932,47.398605,47.484600,47.513268,47.341274,47.384270,0,1,-0.000000,-0.000000,0.004000,0.004000,1,1,-647.974833,148.797060,19379.753873,-33.660000,-11.280632,33.972735,0.000002,0.000002,0.000002,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
241579.236000,1.437494,-1.089114,2.525809,3.275377,1.572121,3.357390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-2.260919,-0.418556,-0.238800,-0.000099,0.000000,-0.000000,-23.522567,-4.324845,-1.846357,-0.000781,0.000000,1.437460,-1.089123,2.525832,3.275361,1.572137,3.357406,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.304583,-1.973643,-0.515995,-0.187937,-0.050156,-0.028001,-0.000000,-2.260919,-0.418556,-0.238800,-0.000099,0.000000,0.086277,-0.363181,0.250115,0.000023,-0.000010,-3.053770,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.301863,3.827402,1.127353,-0.050419,0.073050,0.043798,0.086290,-0.363187,0.250113,0.000000,-0.000000,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,28.437500,29.187500,27.687500,31.875000,35.062500,36.187500,0.660252,7,253,253,253,253,253,253,1,0.153229,0.210690,9.615114,0.000000,1.000000,0.000000,47.524784,47.584785,0.645659,47.498932,47.412937,47.513268,47.513268,47.341274,47.355606,0,1,-0.000000,-0.000000,0.004000,0.004000,1,1,-648.114476,148.601109,19380.097491,-33.667364,-11.279881,33.968826,0.000002,0.000002,0.000002,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
241579.238000,1.437494,-1.089114,2.525809,3.275377,1.572121,3.357390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.260976,-0.418498,-0.238801,-0.000099,0.000000,0.000000,-23.523166,-4.324244,-1.846370,-0.000779,0.000000,1.437444,-1.089143,2.525803,3.275368,1.572106,3.357414,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.334965,-1.952180,-0.537166,-0.207621,-0.041215,-0.021124,0.000000,-2.260976,-0.418498,-0.238801,-0.000099,0.000000,0.086274,-0.363190,0.250126,-0.000033,-0.000063,-3.053778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.248630,3.680632,1.036065,-0.053766,0.072958,0.049055,0.086290,-0.363187,0.250113,0.000000,-0.000000,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,28.437500,29.187500,27.687500,31.875000,35.062500,36.187500,0.656664,7,253,253,253,253,253,253,1,0.134075,0.191536,9.615114,0.000000,1.000000,0.000000,47.483585,47.545380,0.654613,47.498932,47.355606,47.527599,47.513268,47.312607,47.341274,0,1,-0.000000,-0.000000,0.004000,0.004000,1,1,-648.154647,148.751970,19380.006184,-33.664022,-11.280080,33.974085,0.000002,0.000002,0.000002,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
241579.240000,1.437494,-1.089114,2.525809,3.275377,1.572121,3.357390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.260990,-0.418582,-0.238798,-0.000097,0.000000,0.000000,-23.523312,-4.325110,-1.846346,-0.000761,0.000000,1.437513,-1.089165,2.525840,3.275335,1.572133,3.357370,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.335597,-1.944338,-0.515698,-0.194652,-0.037965,-0.029081,0.000000,-2.260990,-0.418582,-0.238798,-0.000097,0.000000,0.086298,-0.363168,0.250131,0.000002,-0.000097,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.651542,3.405400,1.033785,-0.059789,0.079052,0.044662,0.086290,-0.363187,0.250113,0.000000,-0.000000,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,28.437500,29.187500,27.687500,31.875000,35.062500,36.187500,0.652152,7,253,253,253,253,253,253,1,0.172383,0.229843,9.615114,0.000000,1.000000,0.000000,47.509556,47.570457,0.683705,47.455936,47.412937,47.556267,47.541931,47.283943,47.398605,0,1,-0.000000,-0.000000,0.004000,0.004000,1,1,-647.729217,148.990662,19380.004070,-33.658559,-11.286679,33.969695,0.000002,0.000002,0.000002,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
241579.242000,1.437494,-1.089114,2.525809,3.275377,1.572121,3.357390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-2.260886,-0.418554,-0.238797,-0.000099,0.000000,-0.000000,-23.522229,-4.324824,-1.846336,-0.000777,0.000000,1.437481,-1.089123,2.525774,3.275406,1.572115,3.357394,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.331091,-1.980478,-0.527473,-0.184681,-0.032359,-0.038324,-0.000000,-2.260886,-0.418554,-0.238797,-0.000099,0.000000,0.086284,-0.363201,0.250119,-0.000013,-0.000023,-3.053761,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.601780,3.635821,0.979830,-0.053925,0.080059,0.045667,0.086290,-0.363187,0.250113,0.000000,-0.000000,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,28.437500,29.187500,27.687500,31.875000,35.062500,36.187500,0.656292,7,253,253,253,253,253,253,1,0.229843,0.191536,9.595961,0.000000,1.000000,0.000000,47.518509,47.573143,0.571807,47.498932,47.398605,47.541931,47.484600,47.341274,47.427269,0,1,-0.000000,-0.000000,0.004000,0.004000,1,1,-647.798978,148.765596,19379.949900,-33.664487,-11.287170,33.970695,0.000002,0.000002,0.000002,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
241579.244000,1.437494,-1.089114,2.525809,3.275377,1.572121,3.357390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.261078,-0.418601,-0.238800,-0.000097,0.000000,0.000000,-23.524228,-4.325304,-1.846362,-0.000766,0.000000,1.437484,-1.089097,2.525787,3.275356,1.572087,3.357411,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.325968,-1.943884,-0.507745,-0.191969,-0.032380,-0.029306,0.000000,-2.261078,-0.418601,-0.238800,-0.000097,0.000000,0.086289,-0.363194,0.250113,-0.000058,-0.000032,-3.053741,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.375277,3.688946,0.869275,-0.050208,0.076470,0.048766,0.086290,-0.363187,0.250113,0.000000,-0.000000,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,28.437500,29.187500,27.687500,31.875000,35.062500,36.187500,0.655765,7,253,253,253,253,253,253,1,0.172383,0.057461,9.500193,0.000000,1.000000,0.000000,47.531048,47.599113,0.650136,47.498932,47.398605,47.556267,47.513268,47.341274,47.398605,0,1,-0.000000,-0.000000,0.004000,0.004000,1,1,-648.029396,148.732456,19379.839246,-33.667875,-11.283268,33.973793,0.000002,0.000002,0.000002,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
241579.246000,1.437494,-1.089114,2.525809,3.275377,1.572121,3.357390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.261101,-0.418531,-0.238799,-0.000095,0.000000,0.000000,-23.524457,-4.324580,-1.846356,-0.000750,0.000000,1.437513,-1.089152,2.525782,3.275385,1.572123,3.357406,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.303514,-1.985727,-0.556131,-0.203100,-0.040946,-0.043630,0.000000,-2.261101,-0.418531,-0.238799,-0.000095,0.000000,0.086296,-0.363191,0.250130,-0.000012,-0.000088,-3.053717,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.341072,3.724397,0.961244,-0.051077,0.074480,0.053092,0.086290,-0.363187,0.250113,0.000000,-0.000000,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,28.437500,29.187500,27.687500,31.875000,35.062500,36.187500,0.673789,7,253,253,253,253,253,253,1,0.229843,0.095768,9.519346,0.000000,1.000000,0.000000,47.512241,47.552544,0.596423,47.470268,47.384270,47.513268,47.527599,47.312607,47.341274,0,1,-0.000000,-0.000000,0.004000,0.004000,1,1,-648.066635,148.699992,19379.931486,-33.666839,-11.281363,33.978123,0.000002,0.000002,0.000002,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
241579.248000,1.437494,-1.089114,2.525809,3.275377,1.572121,3.357390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.261012,-0.418634,-0.238797,-0.000098,0.000000,0.000000,-23.523534,-4.325652,-1.846338,-0.000771,0.000000,1.437457,-1.089103,2.525774,3.275377,1.572132,3.357423,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.341521,-1.963915,-0.503332,-0.188028,-0.031231,-0.031865,0.000000,-2.261012,-0.418634,-0.238797,-0.000098,0.000000,0.086274,-0.363201,0.250115,0.000011,-0.000040,-3.053757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.517006,3.518438,1.080945,-0.056716,0.077498,0.050748,0.086290,-0.363187,0.250113,0.000000,-0.000000,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,28.437500,29.187500,27.687500,31.875000,35.062500,36.187500,0.648709,7,253,253,253,253,253,253,1,0.210690,0.114922,9.519346,0.000000,1.000000,0.000000,47.487164,47.555233,0.654613,47.498932,47.412937,47.484600,47.513268,47.326939,47.341274,0,1,-0.000000,-0.000000,0.004000,0.004000,1,1,-647.873126,148.889930,19380.051123,-33.661484,-11.284863,33.975777,0.000002,0.000002,0.000002,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
241579.250000,1.437494,-1.089114,2.525809,3.275377,1.572121,3.357390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-2.261114,-0.418563,-0.238800,-0.000098,0.000000,-0.000000,-23.524603,-4.324919,-1.846358,-0.000776,0.000000,1.437481,-1.089077,2.525831,3.275324,1.572140,3.357435,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.325362,-1.959034,-0.490849,-0.186842,-0.041621,-0.042133,-0.000000,-2.261114,-0.418563,-0.238800,-0.000098,0.000000,0.086285,-0.363180,0.250103,0.000030,0.000001,-3.053720,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.398116,3.694442,1.026487,-0.051320,0.075629,0.047897,0.086290,-0.363187,0.250113,0.000000,-0.000000,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,28.437500,29.187500,27.687500,31.875000,35.062500,36.187500,0.648996,7,253,253,253,253,253,253,1,0.210690,0.172383,9.404425,0.000000,1.000000,0.000000,47.525677,47.581200,0.629992,47.484600,47.412937,47.556267,47.484600,47.341274,47.384270,0,1,-0.000000,-0.000000,0.004000,0.004000,1,1,-648.007124,148.724923,19379.996616,-33.666697,-11.282532,33.972925,0.000002,0.000002,0.000002,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
241579.252000,1.437494,-1.089114,2.525809,3.275377,1.572121,3.357390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-2.261059,-0.418418,-0.238802,-0.000099,0.000000,-0.000000,-23.524025,-4.323419,-1.846375,-0.000780,0.000000,1.437464,-1.089103,2.525777,3.275385,1.572148,3.357374,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.371461,-2.005921,-0.521564,-0.186494,-0.042313,-0.012277,-0.000000,-2.261059,-0.418418,-0.238802,-0.000099,0.000000,0.086275,-0.363200,0.250114,0.000038,-0.000027,-3.053798,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.365947,3.578172,1.054666,-0.055814,0.070494,0.045370,0.086290,-0.363187,0.250113,0.000000,-0.000000,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,28.437500,29.187500,27.687500,31.875000,35.062500,36.187500,0.647964,7,253,253,253,253,253,253,1,0.210690,0.095768,9.538500,0.000000,1.000000,0.000000,47.511349,47.568668,0.645659,47.498932,47.441601,47.513268,47.541931,47.341274,47.412937,0,1,-0.000000,-0.000000,0.004000,0.004000,1,1,-648.028654,148.843855,19380.024888,-33.661765,-11.277806,33.970399,0.000002,0.000002,0.000002,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
