timestamp,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_qd_0,target_qd_1,target_qd_2,target_qd_3,target_qd_4,target_qd_5,target_qdd_0,target_qdd_1,target_qdd_2,target_qdd_3,target_qdd_4,target_qdd_5,target_current_0,target_current_1,target_current_2,target_current_3,target_current_4,target_current_5,target_moment_0,target_moment_1,target_moment_2,target_moment_3,target_moment_4,target_moment_5,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,actual_current_0,actual_current_1,actual_current_2,actual_current_3,actual_current_4,actual_current_5,joint_control_output_0,joint_control_output_1,joint_control_output_2,joint_control_output_3,joint_control_output_4,joint_control_output_5,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,actual_TCP_speed_3,actual_TCP_speed_4,actual_TCP_speed_5,actual_TCP_force_0,actual_TCP_force_1,actual_TCP_force_2,actual_TCP_force_3,actual_TCP_force_4,actual_TCP_force_5,target_TCP_pose_0,target_TCP_pose_1,target_TCP_pose_2,target_TCP_pose_3,target_TCP_pose_4,target_TCP_pose_5,target_TCP_speed_0,target_TCP_speed_1,target_TCP_speed_2,target_TCP_speed_3,target_TCP_speed_4,target_TCP_speed_5,actual_digital_input_bits,joint_temperatures_0,joint_temperatures_1,joint_temperatures_2,joint_temperatures_3,joint_temperatures_4,joint_temperatures_5,actual_execution_time,robot_mode,joint_mode_0,joint_mode_1,joint_mode_2,joint_mode_3,joint_mode_4,joint_mode_5,safety_mode,actual_tool_accelerometer_0,actual_tool_accelerometer_1,actual_tool_accelerometer_2,speed_scaling,target_speed_fraction,actual_momentum,actual_main_voltage,actual_robot_voltage,actual_robot_current,actual_joint_voltage_0,actual_joint_voltage_1,actual_joint_voltage_2,actual_joint_voltage_3,actual_joint_voltage_4,actual_joint_voltage_5,actual_digital_output_bits,runtime_state,standard_analog_input0,standard_analog_input1,standard_analog_output0,standard_analog_output1,robot_status_bits,safety_status_bits,ft_raw_wrench_0,ft_raw_wrench_1,ft_raw_wrench_2,ft_raw_wrench_3,ft_raw_wrench_4,ft_raw_wrench_5,payload_inertia_0,payload_inertia_1,payload_inertia_2,payload_inertia_3,payload_inertia_4,payload_inertia_5,output_int_register_2,output_int_register_12,output_int_register_13,output_int_register_14,output_int_register_15,output_int_register_16,output_int_register_17,output_int_register_18,output_int_register_19,output_double_register_12,output_double_register_13,output_double_register_14,output_double_register_15,output_double_register_16,output_double_register_17,output_double_register_18,output_double_register_19
241537.044000,1.437494,-1.089114,2.525809,3.275377,1.572121,3.357390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-2.260904,-0.418526,-0.238801,-0.000095,0.000000,-0.000000,-23.522412,-4.324532,-1.846365,-0.000752,0.000000,1.437464,-1.089143,2.525819,3.275389,1.572137,3.357415,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.309062,-2.004453,-0.532105,-0.190302,-0.016408,-0.030500,-0.000000,-2.260904,-0.418526,-0.238801,-0.000095,0.000000,0.086278,-0.363185,0.250121,0.000023,-0.000017,-3.053757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.370260,3.612721,-0.119853,-0.056260,0.075416,0.045526,0.086290,-0.363187,0.250113,0.000000,-0.000000,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,28.437500,29.187500,27.625000,31.875000,35.062500,36.187500,0.648373,7,253,253,253,253,253,253,1,0.191536,0.229843,9.500193,0.000000,1.000000,0.000000,47.530155,47.560604,0.654613,47.484600,47.398605,47.527599,47.527599,47.341274,47.384270,0,1,-0.000000,-0.000000,0.004000,0.004000,1,1,-648.027547,148.808891,19378.850300,-33.661755,-11.282750,33.970555,0.000002,0.000002,0.000002,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
241537.046000,1.437494,-1.089114,2.525809,3.275377,1.572121,3.357390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-2.260965,-0.418556,-0.238801,-0.000099,0.000000,-0.000000,-23.523044,-4.324842,-1.846367,-0.000779,0.000000,1.437506,-1.089122,2.525807,3.275368,1.572129,3.357423,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.298880,-2.051516,-0.487077,-0.189803,-0.009398,-0.020907,-0.000000,-2.260965,-0.418556,-0.238801,-0.000099,0.000000,0.086294,-0.363185,0.250118,0.000007,-0.000031,-3.053707,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.445342,3.580271,0.090575,-0.054006,0.072774,0.045314,0.086290,-0.363187,0.250113,0.000000,-0.000000,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,28.437500,29.187500,27.625000,31.875000,35.062500,36.187500,0.659580,7,253,253,253,253,253,253,1,0.248997,0.229843,9.615114,0.000000,1.000000,0.000000,47.537323,47.605385,0.683705,47.484600,47.441601,47.513268,47.556267,47.369938,47.398605,0,1,-0.000000,-0.000000,0.004000,0.004000,1,1,-647.950132,148.834408,19379.060720,-33.663772,-11.279923,33.970343,0.000002,0.000002,0.000002,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
241537.048000,1.437494,-1.089114,2.525809,3.275377,1.572121,3.357390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-2.261021,-0.418539,-0.238800,-0.000098,0.000000,-0.000000,-23.523629,-4.324664,-1.846361,-0.000774,0.000000,1.437505,-1.089135,2.525803,3.275389,1.572153,3.357393,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.315884,-2.069773,-0.563687,-0.196703,-0.018863,-0.024798,-0.000000,-2.261021,-0.418539,-0.238800,-0.000098,0.000000,0.086291,-0.363187,0.250121,0.000044,-0.000033,-3.053738,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.193077,3.571953,0.033884,-0.056415,0.069170,0.048408,0.086290,-0.363187,0.250113,0.000000,-0.000000,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,28.437500,29.187500,27.625000,31.875000,35.062500,36.187500,0.655188,7,253,253,253,253,253,253,1,0.210690,0.172383,9.595961,0.000000,1.000000,0.000000,47.533737,47.593739,0.618802,47.527599,47.427269,47.513268,47.527599,47.384270,47.427269,0,1,-0.000000,-0.000000,0.004000,0.004000,1,1,-648.200514,148.864948,19379.004132,-33.661055,-11.276543,33.973439,0.000002,0.000002,0.000002,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
241537.050000,1.437494,-1.089114,2.525809,3.275377,1.572121,3.357390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-2.261005,-0.418570,-0.238800,-0.000100,0.000000,-0.000000,-23.523464,-4.324990,-1.846362,-0.000788,0.000000,1.437432,-1.089107,2.525835,3.275380,1.572129,3.357369,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.305378,-2.099534,-0.563549,-0.207470,-0.004591,-0.036893,-0.000000,-2.261005,-0.418570,-0.238800,-0.000100,0.000000,0.086268,-0.363186,0.250107,0.000022,0.000052,-3.053835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.268984,3.424431,0.230780,-0.059675,0.070913,0.047882,0.086290,-0.363187,0.250113,0.000000,-0.000000,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,28.437500,29.187500,27.625000,31.875000,35.062500,36.187500,0.662748,7,253,253,253,253,253,253,1,0.191536,0.095768,9.576807,0.000000,1.000000,0.000000,47.509556,47.569561,0.629992,47.513268,47.412937,47.556267,47.527599,47.341274,47.398605,0,1,-0.000000,-0.000000,0.004000,0.004000,1,1,-648.111622,149.005750,19379.200765,-33.657950,-11.278563,33.972907,0.000002,0.000002,0.000002,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
241537.052000,1.437494,-1.089114,2.525809,3.275377,1.572121,3.357390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-2.261001,-0.418465,-0.238804,-0.000098,0.000000,-0.000000,-23.523424,-4.323900,-1.846393,-0.000774,0.000000,1.437436,-1.089123,2.525819,3.275333,1.572124,3.357377,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.318122,-2.009478,-0.531365,-0.201893,-0.006508,-0.026134,-0.000000,-2.261001,-0.418465,-0.238804,-0.000098,0.000000,0.086270,-0.363184,0.250120,-0.000006,-0.000069,-3.053823,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.223274,3.802852,0.067874,-0.048585,0.073290,0.048632,0.086290,-0.363187,0.250113,0.000000,-0.000000,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,28.437500,29.187500,27.625000,31.875000,35.062500,36.187500,0.664776,7,253,253,253,253,253,253,1,0.268151,0.172383,9.500193,0.000000,1.000000,0.000000,47.507767,47.565979,0.625520,47.498932,47.398605,47.527599,47.470268,47.341274,47.412937,0,1,-0.000000,-0.000000,0.004000,0.004000,1,1,-648.190421,148.632568,19379.038085,-33.669209,-11.279954,33.973662,0.000002,0.000002,0.000002,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
241537.054000,1.437494,-1.089114,2.525809,3.275377,1.572121,3.357390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.260997,-0.418519,-0.238798,-0.000098,0.000000,0.000000,-23.523380,-4.324463,-1.846346,-0.000771,0.000000,1.437509,-1.089134,2.525831,3.275406,1.572124,3.357390,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.359860,-1.998558,-0.549739,-0.197837,0.001658,-0.037044,0.000000,-2.260997,-0.418519,-0.238798,-0.000098,0.000000,0.086296,-0.363181,0.250114,0.000013,0.000044,-3.053737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.256667,3.726447,-0.054831,-0.051916,0.070449,0.047432,0.086290,-0.363187,0.250113,0.000000,-0.000000,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,28.437500,29.187500,27.625000,31.875000,35.062500,36.187500,0.679512,7,253,253,253,253,253,253,1,0.306458,0.095768,9.442732,0.000000,1.000000,0.000000,47.529259,47.591057,0.607612,47.527599,47.470268,47.570599,47.541931,47.412937,47.427269,0,1,-0.000000,-0.000000,0.004000,0.004000,1,1,-648.150772,148.705590,19378.915141,-33.665646,-11.277425,33.972457,0.000002,0.000002,0.000002,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
241537.056000,1.437494,-1.089114,2.525809,3.275377,1.572121,3.357390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-2.260960,-0.418520,-0.238804,-0.000098,0.000000,-0.000000,-23.523000,-4.324475,-1.846390,-0.000771,0.000000,1.437513,-1.089173,2.525831,3.275364,1.572120,3.357374,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.308048,-2.034385,-0.523969,-0.197407,-0.002820,-0.030536,-0.000000,-2.260960,-0.418520,-0.238804,-0.000098,0.000000,0.086299,-0.363173,0.250132,-0.000015,-0.000076,-3.053749,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.194447,3.652708,0.061219,-0.054405,0.071243,0.048188,0.086290,-0.363187,0.250113,0.000000,-0.000000,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,28.437500,29.187500,27.625000,31.875000,35.062500,36.187500,0.651636,7,253,253,253,253,253,253,1,0.210690,0.057461,9.442732,0.000000,1.000000,0.000000,47.571350,47.601803,0.723987,47.513268,47.441601,47.570599,47.527599,47.384270,47.412937,0,1,-0.000000,-0.000000,0.004000,0.004000,1,1,-648.206286,148.784364,19379.031421,-33.663237,-11.278429,33.973218,0.000002,0.000002,0.000002,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
241537.058000,1.437494,-1.089114,2.525809,3.275377,1.572121,3.357390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.260888,-0.418584,-0.238798,-0.000098,0.000000,0.000000,-23.522245,-4.325137,-1.846342,-0.000769,0.000000,1.437502,-1.089161,2.525810,3.275331,1.572103,3.357390,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.276897,-2.029413,-0.521957,-0.205166,-0.023977,-0.035390,0.000000,-2.260888,-0.418584,-0.238798,-0.000098,0.000000,0.086296,-0.363178,0.250134,-0.000050,-0.000134,-3.053745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.464248,3.816772,0.211796,-0.051397,0.076500,0.049373,0.086290,-0.363187,0.250113,0.000000,-0.000000,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,28.437500,29.187500,27.625000,31.875000,35.062500,36.187500,0.652428,7,253,253,253,253,253,253,1,0.325611,0.114922,9.481039,0.000000,1.000000,0.000000,47.508659,47.567768,0.580761,47.513268,47.427269,47.527599,47.527599,47.326939,47.384270,0,1,-0.000000,-0.000000,0.004000,0.004000,1,1,-647.951990,148.597171,19379.182056,-33.666696,-11.283399,33.974405,0.000002,0.000002,0.000002,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
241537.060000,1.437494,-1.089114,2.525809,3.275377,1.572121,3.357390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-2.260944,-0.418598,-0.238795,-0.000096,0.000000,-0.000000,-23.522827,-4.325277,-1.846318,-0.000759,0.000000,1.437506,-1.089123,2.525807,3.275386,1.572153,3.357402,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.282987,-2.032802,-0.514494,-0.198353,0.000391,-0.028773,-0.000000,-2.260944,-0.418598,-0.238795,-0.000096,0.000000,0.086291,-0.363186,0.250116,0.000048,-0.000013,-3.053728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.691516,3.461069,0.073892,-0.057882,0.082034,0.042157,0.086290,-0.363187,0.250113,0.000000,-0.000000,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,28.437500,29.187500,27.625000,31.875000,35.062500,36.187500,0.648073,7,253,253,253,253,253,253,1,0.306458,0.057461,9.385271,0.000000,1.000000,0.000000,47.501499,47.551651,0.607612,47.455936,47.398605,47.484600,47.498932,47.312607,47.369938,0,1,-0.000000,-0.000000,0.004000,0.004000,1,1,-647.694301,148.931658,19379.044114,-33.660723,-11.289488,33.967186,0.000002,0.000002,0.000002,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
241537.062000,1.437494,-1.089114,2.525809,3.275377,1.572121,3.357390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.261019,-0.418542,-0.238801,-0.000100,0.000000,0.000000,-23.523615,-4.324697,-1.846370,-0.000788,0.000000,1.437439,-1.089155,2.525799,3.275345,1.572111,3.357415,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.251628,-2.009794,-0.509654,-0.197437,-0.011026,-0.023803,0.000000,-2.261019,-0.418542,-0.238801,-0.000100,0.000000,0.086272,-0.363188,0.250133,-0.000037,-0.000124,-3.053782,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.627498,3.545558,0.010662,-0.056761,0.080014,0.049977,0.086290,-0.363187,0.250113,0.000000,-0.000000,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,28.437500,29.187500,27.625000,31.875000,35.062500,36.187500,0.687289,7,253,253,253,253,253,253,1,0.210690,0.153229,9.423578,0.000000,1.000000,0.000000,47.512241,47.569561,0.645659,47.513268,47.470268,47.556267,47.556267,47.384270,47.398605,0,1,-0.000000,-0.000000,0.004000,0.004000,1,1,-647.765414,148.853174,19378.980907,-33.661657,-11.287368,33.975010,0.000002,0.000002,0.000002,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
241537.064000,1.437494,-1.089114,2.525809,3.275377,1.572121,3.357390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-2.260973,-0.418608,-0.238795,-0.000097,0.000000,-0.000000,-23.523138,-4.325378,-1.846323,-0.000764,0.000000,1.437469,-1.089144,2.525807,3.275352,1.572103,3.357386,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.293151,-2.057106,-0.554811,-0.193279,-0.021935,-0.020833,-0.000000,-2.260973,-0.418608,-0.238795,-0.000097,0.000000,0.086283,-0.363185,0.250127,-0.000041,-0.000082,-3.053782,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.293652,3.794727,-0.054619,-0.050623,0.071089,0.052083,0.086290,-0.363187,0.250113,0.000000,-0.000000,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,28.437500,29.187500,27.625000,31.875000,35.062500,36.187500,0.648576,7,253,253,253,253,253,253,1,0.210690,0.114922,9.500193,0.000000,1.000000,0.000000,47.526573,47.566872,0.629992,47.527599,47.455936,47.541931,47.527599,47.369938,47.427269,0,1,-0.000000,-0.000000,0.004000,0.004000,1,1,-648.119831,148.634304,19378.915534,-33.666988,-11.277941,33.977113,0.000002,0.000002,0.000002,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
241537.066000,1.437494,-1.089114,2.525809,3.275377,1.572121,3.357390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-2.260979,-0.418576,-0.238797,-0.000096,0.000000,-0.000000,-23.523200,-4.325049,-1.846338,-0.000759,0.000000,1.437489,-1.089143,2.525814,3.275381,1.572129,3.357390,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.278257,-2.021578,-0.548165,-0.203649,-0.001916,-0.029239,-0.000000,-2.260979,-0.418576,-0.238797,-0.000096,0.000000,0.086288,-0.363184,0.250123,0.000007,-0.000032,-3.053758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.469710,3.703537,0.155092,-0.053075,0.078799,0.049043,0.086290,-0.363187,0.250113,0.000000,-0.000000,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,28.437500,29.187500,27.625000,31.875000,35.062500,36.187500,0.653520,7,253,253,253,253,253,253,1,0.268151,0.191536,9.500193,0.000000,1.000000,0.000000,47.504181,47.568668,0.594187,47.484600,47.412937,47.513268,47.498932,47.355606,47.398605,0,1,-0.000000,-0.000000,0.004000,0.004000,1,1,-647.936473,148.709685,19379.125242,-33.665224,-11.285840,33.974072,0.000002,0.000002,0.000002,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
241537.068000,1.437494,-1.089114,2.525809,3.275377,1.572121,3.357390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-2.260971,-0.418563,-0.238800,-0.000098,0.000000,-0.000000,-23.523116,-4.324914,-1.846360,-0.000774,0.000000,1.437453,-1.089156,2.525799,3.275377,1.572063,3.357418,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.279736,-2.012465,-0.493536,-0.198896,-0.006644,-0.014233,-0.000000,-2.260971,-0.418563,-0.238800,-0.000098,0.000000,0.086281,-0.363191,0.250130,-0.000101,-0.000065,-3.053765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.406942,3.624513,0.213984,-0.053328,0.076145,0.045385,0.086290,-0.363187,0.250113,0.000000,-0.000000,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,28.437500,29.187500,27.625000,31.875000,35.062500,36.187500,0.651180,7,253,253,253,253,253,253,1,0.210690,0.210690,9.481039,0.000000,1.000000,0.000000,47.517616,47.565083,0.681469,47.498932,47.384270,47.484600,47.527599,47.355606,47.355606,0,1,-0.000000,-0.000000,0.004000,0.004000,1,1,-647.992192,148.793903,19379.183917,-33.664736,-11.283215,33.970413,0.000002,0.000002,0.000002,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
241537.070000,1.437494,-1.089114,2.525809,3.275377,1.572121,3.357390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.260974,-0.418612,-0.238797,-0.000093,0.000000,0.000000,-23.523143,-4.325426,-1.846341,-0.000736,0.000000,1.437513,-1.089135,2.525782,3.275364,1.572103,3.357365,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.293929,-2.036663,-0.542471,-0.194946,-0.008527,-0.029169,0.000000,-2.260974,-0.418612,-0.238797,-0.000093,0.000000,0.086298,-0.363190,0.250127,-0.000043,-0.000090,-3.053758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.465420,3.498241,0.271231,-0.055582,0.078739,0.044256,0.086290,-0.363187,0.250113,0.000000,-0.000000,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,28.437500,29.187500,27.625000,31.875000,35.062500,36.187500,0.654396,7,253,253,253,253,253,253,1,0.248997,0.153229,9.519346,0.000000,1.000000,0.000000,47.500599,47.563290,0.683705,47.470268,47.427269,47.541931,47.556267,47.355606,47.398605,0,1,-0.000000,-0.000000,0.004000,0.004000,1,1,-647.922809,148.914492,19379.241376,-33.662721,-11.285998,33.969287,0.000002,0.000002,0.000002,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
241537.072000,1.437494,-1.089114,2.525809,3.275377,1.572121,3.357390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-2.261040,-0.418605,-0.238797,-0.000096,0.000000,-0.000000,-23.523828,-4.325352,-1.846336,-0.000759,0.000000,1.437477,-1.089098,2.525852,3.275373,1.572141,3.357386,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.310432,-2.016827,-0.546192,-0.194273,-0.019302,-0.023436,-0.000000,-2.261040,-0.418605,-0.238797,-0.000096,0.000000,0.086283,-0.363177,0.250102,0.000045,0.000076,-3.053774,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.558708,3.333755,0.162667,-0.061469,0.078323,0.046870,0.086290,-0.363187,0.250113,0.000000,-0.000000,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,28.437500,29.187500,27.625000,31.875000,35.062500,36.187500,0.648060,7,253,253,253,253,253,253,1,0.172383,0.134075,9.423578,0.000000,1.000000,0.000000,47.526573,47.588367,0.636710,47.527599,47.441601,47.541931,47.527599,47.326939,47.412937,0,1,-0.000000,-0.000000,0.004000,0.004000,1,1,-647.815256,149.070460,19379.132673,-33.656818,-11.286106,33.971895,0.000002,0.000002,0.000002,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
241537.074000,1.437494,-1.089114,2.525809,3.275377,1.572121,3.357390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-2.260988,-0.418420,-0.238806,-0.000099,0.000000,-0.000000,-23.523290,-4.323441,-1.846403,-0.000781,0.000000,1.437490,-1.089119,2.525774,3.275364,1.572124,3.357406,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.303708,-2.034691,-0.522664,-0.194766,-0.006784,-0.021411,-0.000000,-2.260988,-0.418420,-0.238806,-0.000099,0.000000,0.086287,-0.363196,0.250122,-0.000009,-0.000082,-3.053740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.331026,3.674578,0.019052,-0.050526,0.071684,0.046772,0.086290,-0.363187,0.250113,0.000000,-0.000000,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,28.437500,29.187500,27.625000,31.875000,35.062500,36.187500,0.648192,7,253,253,253,253,253,253,1,0.172383,0.153229,9.481039,0.000000,1.000000,0.000000,47.522095,47.575829,0.585233,47.498932,47.384270,47.527599,47.527599,47.312607,47.398605,0,1,-0.000000,-0.000000,0.004000,0.004000,1,1,-648.072180,148.750549,19378.989284,-33.667141,-11.278528,33.971803,0.000002,0.000002,0.000002,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
241537.076000,1.437494,-1.089114,2.525809,3.275377,1.572121,3.357390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.261084,-0.418591,-0.238797,-0.000098,0.000000,0.000000,-23.524285,-4.325203,-1.846341,-0.000771,0.000000,1.437445,-1.089135,2.525835,3.275376,1.572124,3.357418,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.279419,-2.035290,-0.531616,-0.192882,-0.000494,-0.031417,0.000000,-2.261084,-0.418591,-0.238797,-0.000098,0.000000,0.086273,-0.363182,0.250117,0.000006,0.000004,-3.053773,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.355892,3.770889,0.049684,-0.051366,0.073816,0.049500,0.086290,-0.363187,0.250113,0.000000,-0.000000,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,28.437500,29.187500,27.625000,31.875000,35.062500,36.187500,0.646740,7,253,253,253,253,253,253,1,0.248997,0.019154,9.500193,0.000000,1.000000,0.000000,47.504181,47.574039,0.638946,47.513268,47.427269,47.541931,47.513268,47.326939,47.412937,0,1,-0.000000,-0.000000,0.004000,0.004000,1,1,-648.055694,148.652692,19379.019741,-33.666487,-11.280727,33.974527,0.000002,0.000002,0.000002,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
