timestamp,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_qd_0,target_qd_1,target_qd_2,target_qd_3,target_qd_4,target_qd_5,target_qdd_0,target_qdd_1,target_qdd_2,target_qdd_3,target_qdd_4,target_qdd_5,target_current_0,target_current_1,target_current_2,target_current_3,target_current_4,target_current_5,target_moment_0,target_moment_1,target_moment_2,target_moment_3,target_moment_4,target_moment_5,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,actual_current_0,actual_current_1,actual_current_2,actual_current_3,actual_current_4,actual_current_5,joint_control_output_0,joint_control_output_1,joint_control_output_2,joint_control_output_3,joint_control_output_4,joint_control_output_5,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,actual_TCP_speed_3,actual_TCP_speed_4,actual_TCP_speed_5,actual_TCP_force_0,actual_TCP_force_1,actual_TCP_force_2,actual_TCP_force_3,actual_TCP_force_4,actual_TCP_force_5,target_TCP_pose_0,target_TCP_pose_1,target_TCP_pose_2,target_TCP_pose_3,target_TCP_pose_4,target_TCP_pose_5,target_TCP_speed_0,target_TCP_speed_1,target_TCP_speed_2,target_TCP_speed_3,target_TCP_speed_4,target_TCP_speed_5,actual_digital_input_bits,joint_temperatures_0,joint_temperatures_1,joint_temperatures_2,joint_temperatures_3,joint_temperatures_4,joint_temperatures_5,actual_execution_time,robot_mode,joint_mode_0,joint_mode_1,joint_mode_2,joint_mode_3,joint_mode_4,joint_mode_5,safety_mode,actual_tool_accelerometer_0,actual_tool_accelerometer_1,actual_tool_accelerometer_2,speed_scaling,target_speed_fraction,actual_momentum,actual_main_voltage,actual_robot_voltage,actual_robot_current,actual_joint_voltage_0,actual_joint_voltage_1,actual_joint_voltage_2,actual_joint_voltage_3,actual_joint_voltage_4,actual_joint_voltage_5,actual_digital_output_bits,runtime_state,standard_analog_input0,standard_analog_input1,standard_analog_output0,standard_analog_output1,robot_status_bits,safety_status_bits,ft_raw_wrench_0,ft_raw_wrench_1,ft_raw_wrench_2,ft_raw_wrench_3,ft_raw_wrench_4,ft_raw_wrench_5,payload_inertia_0,payload_inertia_1,payload_inertia_2,payload_inertia_3,payload_inertia_4,payload_inertia_5,output_int_register_2,output_int_register_12,output_int_register_13,output_int_register_14,output_int_register_15,output_int_register_16,output_int_register_17,output_int_register_18,output_int_register_19,output_double_register_12,output_double_register_13,output_double_register_14,output_double_register_15,output_double_register_16,output_double_register_17,output_double_register_18,output_double_register_19
241511.778000,1.437494,-1.089114,2.525809,3.275377,1.572121,3.357390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-2.260890,-0.418570,-0.238799,-0.000103,0.000000,-0.000000,-23.522262,-4.324983,-1.846353,-0.000810,0.000000,1.437497,-1.089155,2.525799,3.275352,1.572162,3.357436,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.365047,-1.865640,-0.670582,-0.197219,0.000694,-0.034864,-0.000000,-2.260890,-0.418570,-0.238799,-0.000103,0.000000,0.086288,-0.363183,0.250132,0.000041,-0.000127,-3.053703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.888639,3.832453,0.648808,-0.054004,0.066941,0.049861,0.086290,-0.363187,0.250113,0.000000,-0.000000,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,28.375000,29.187500,27.687500,31.812500,35.062500,36.187500,0.661044,7,253,253,253,253,253,253,1,0.172383,0.134075,9.653421,0.000000,1.000000,0.000000,47.515827,47.572247,0.609854,47.513268,47.412937,47.541931,47.527599,47.355606,47.384270,0,1,-0.000000,-0.000000,0.004000,0.004000,1,1,-648.526807,148.631946,19379.619289,-33.663266,-11.274110,33.974895,0.000002,0.000002,0.000002,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
241511.780000,1.437494,-1.089114,2.525809,3.275377,1.572121,3.357390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-2.260975,-0.418609,-0.238796,-0.000101,0.000000,-0.000000,-23.523151,-4.325391,-1.846327,-0.000793,0.000000,1.437535,-1.089135,2.525795,3.275431,1.572153,3.357369,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.294873,-1.836935,-0.668489,-0.190972,0.022691,-0.035831,-0.000000,-2.260975,-0.418609,-0.238796,-0.000101,0.000000,0.086301,-0.363191,0.250118,0.000053,0.000018,-3.053733,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.199697,3.650872,0.664429,-0.057124,0.074155,0.052072,0.086290,-0.363187,0.250113,0.000000,-0.000000,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,28.375000,29.187500,27.687500,31.812500,35.062500,36.187500,0.662628,7,253,253,253,253,253,253,1,0.210690,0.057461,9.538500,0.000000,1.000000,0.000000,47.524784,47.560604,0.569571,47.527599,47.384270,47.513268,47.455936,47.341274,47.369938,0,1,-0.000000,-0.000000,0.004000,0.004000,1,1,-648.200873,148.785802,19379.634573,-33.660785,-11.281574,33.977100,0.000002,0.000002,0.000002,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
241511.782000,1.437494,-1.089114,2.525809,3.275377,1.572121,3.357390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.261021,-0.418586,-0.238803,-0.000100,0.000000,0.000000,-23.523635,-4.325157,-1.846382,-0.000788,0.000000,1.437487,-1.089192,2.525831,3.275331,1.572092,3.357394,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.352567,-1.860341,-0.657779,-0.181243,0.014765,-0.021659,0.000000,-2.261021,-0.418586,-0.238803,-0.000100,0.000000,0.086293,-0.363171,0.250142,-0.000071,-0.000147,-3.053755,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.256870,3.713600,0.622498,-0.052329,0.070870,0.052639,0.086290,-0.363187,0.250113,0.000000,-0.000000,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,28.375000,29.187500,27.687500,31.812500,35.062500,36.187500,0.673944,7,253,253,253,253,253,253,1,0.172383,0.191536,9.615114,0.000000,1.000000,0.000000,47.497021,47.559711,0.674751,47.455936,47.384270,47.498932,47.470268,47.312607,47.355606,0,1,-0.000000,-0.000000,0.004000,0.004000,1,1,-648.149483,148.718202,19379.592732,-33.665272,-11.277871,33.977671,0.000002,0.000002,0.000002,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
241511.784000,1.437494,-1.089114,2.525809,3.275377,1.572121,3.357390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.260851,-0.418616,-0.238794,-0.000096,0.000000,0.000000,-23.521862,-4.325460,-1.846312,-0.000753,0.000000,1.437451,-1.089172,2.525819,3.275427,1.572095,3.357348,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.370951,-1.863526,-0.711249,-0.189294,0.018104,-0.013846,0.000000,-2.260851,-0.418616,-0.238794,-0.000096,0.000000,0.086277,-0.363188,0.250128,-0.000039,0.000007,-3.053838,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.170875,3.575994,0.585834,-0.057608,0.075366,0.051237,0.086290,-0.363187,0.250113,0.000000,-0.000000,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,28.375000,29.187500,27.687500,31.812500,35.062500,36.187500,0.660420,7,253,253,253,253,253,253,1,0.210690,0.153229,9.634268,0.000000,1.000000,0.000000,47.494331,47.558811,0.681469,47.470268,47.341274,47.498932,47.513268,47.326939,47.355606,0,1,-0.000000,-0.000000,0.004000,0.004000,1,1,-648.222708,148.863316,19379.555764,-33.660398,-11.282814,33.976263,0.000002,0.000002,0.000002,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
241511.786000,1.437494,-1.089114,2.525809,3.275377,1.572121,3.357390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.260913,-0.418609,-0.238801,-0.000096,0.000000,0.000000,-23.522507,-4.325389,-1.846372,-0.000754,0.000000,1.437436,-1.089119,2.525827,3.275331,1.572132,3.357358,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.346849,-1.835012,-0.680572,-0.192782,0.022063,-0.008588,0.000000,-2.260913,-0.418609,-0.238801,-0.000096,0.000000,0.086269,-0.363182,0.250117,0.000009,-0.000053,-3.053842,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.076204,3.578983,0.538403,-0.056000,0.069795,0.053154,0.086290,-0.363187,0.250113,0.000000,-0.000000,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,28.375000,29.187500,27.687500,31.812500,35.062500,36.187500,0.668101,7,253,253,253,253,253,253,1,0.210690,0.114922,9.557653,0.000000,1.000000,0.000000,47.495228,47.561501,0.605377,47.484600,47.341274,47.513268,47.498932,47.355606,47.384270,0,1,-0.000000,-0.000000,0.004000,0.004000,1,1,-648.317205,148.868577,19379.508605,-33.661515,-11.277122,33.978184,0.000002,0.000002,0.000002,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
241511.788000,1.437494,-1.089114,2.525809,3.275377,1.572121,3.357390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-2.260990,-0.418496,-0.238799,-0.000098,0.000000,-0.000000,-23.523307,-4.324226,-1.846353,-0.000776,0.000000,1.437457,-1.089147,2.525840,3.275345,1.572145,3.357373,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.371450,-1.837651,-0.695190,-0.195967,0.015778,-0.018297,-0.000000,-2.260990,-0.418496,-0.238799,-0.000098,0.000000,0.086276,-0.363175,0.250124,0.000028,-0.000060,-3.053806,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.144840,3.499994,0.773289,-0.059376,0.070964,0.052163,0.086290,-0.363187,0.250113,0.000000,-0.000000,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,28.375000,29.187500,27.687500,31.812500,35.062500,36.187500,0.663361,7,253,253,253,253,253,253,1,0.191536,0.134075,9.595961,0.000000,1.000000,0.000000,47.507767,47.581200,0.627756,47.484600,47.427269,47.513268,47.498932,47.326939,47.384270,0,1,-0.000000,-0.000000,0.004000,0.004000,1,1,-648.242031,148.941108,19379.743556,-33.658258,-11.278585,33.977194,0.000002,0.000002,0.000002,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
241511.790000,1.437494,-1.089114,2.525809,3.275377,1.572121,3.357390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-2.260918,-0.418525,-0.238799,-0.000099,0.000000,-0.000000,-23.522564,-4.324520,-1.846351,-0.000784,0.000000,1.437460,-1.089143,2.525822,3.275427,1.572083,3.357402,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.367014,-1.848102,-0.658911,-0.192503,0.011743,-0.017110,-0.000000,-2.260918,-0.418525,-0.238799,-0.000099,0.000000,0.086282,-0.363189,0.250117,-0.000048,0.000060,-3.053775,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.096953,3.755668,0.740520,-0.054350,0.071581,0.051119,0.086290,-0.363187,0.250113,0.000000,-0.000000,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,28.375000,29.187500,27.687500,31.812500,35.062500,36.187500,0.670837,7,253,253,253,253,253,253,1,0.210690,0.114922,9.557653,0.000000,1.000000,0.000000,47.485374,47.541798,0.621043,47.498932,47.398605,47.513268,47.513268,47.341274,47.355606,0,1,-0.000000,-0.000000,0.004000,0.004000,1,1,-648.312354,148.690634,19379.710290,-33.663315,-11.278763,33.976142,0.000002,0.000002,0.000002,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
241511.792000,1.437494,-1.089114,2.525809,3.275377,1.572121,3.357390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.260960,-0.418551,-0.238804,-0.000095,0.000000,0.000000,-23.522998,-4.324796,-1.846391,-0.000747,0.000000,1.437518,-1.089138,2.525823,3.275396,1.572128,3.357402,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.365514,-1.851283,-0.655909,-0.197269,0.012342,-0.019349,0.000000,-2.260960,-0.418551,-0.238804,-0.000095,0.000000,0.086299,-0.363181,0.250118,0.000013,0.000009,-3.053716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.121280,3.512991,0.839262,-0.058329,0.068118,0.052906,0.086290,-0.363187,0.250113,0.000000,-0.000000,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,28.375000,29.187500,27.687500,31.812500,35.062500,36.187500,0.662820,7,253,253,253,253,253,253,1,0.191536,0.095768,9.385271,0.000000,1.000000,0.000000,47.505077,47.540901,0.638946,47.470268,47.384270,47.513268,47.470268,47.312607,47.355606,0,1,-0.000000,-0.000000,0.004000,0.004000,1,1,-648.266999,148.929961,19379.809323,-33.659056,-11.275665,33.977933,0.000002,0.000002,0.000002,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
241511.794000,1.437494,-1.089114,2.525809,3.275377,1.572121,3.357390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.260966,-0.418541,-0.238802,-0.000098,0.000000,0.000000,-23.523054,-4.324692,-1.846376,-0.000774,0.000000,1.437448,-1.089159,2.525835,3.275368,1.572087,3.357361,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.345200,-1.816847,-0.628655,-0.196479,0.025424,-0.021857,0.000000,-2.260966,-0.418541,-0.238802,-0.000098,0.000000,0.086278,-0.363179,0.250126,-0.000058,-0.000034,-3.053827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.205799,3.534327,0.600519,-0.058753,0.072092,0.053385,0.086290,-0.363187,0.250113,0.000000,-0.000000,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,28.375000,29.187500,27.687500,31.812500,35.062500,36.187500,0.667248,7,253,253,253,253,253,253,1,0.191536,0.191536,9.500193,0.000000,1.000000,0.000000,47.503288,47.562393,0.681469,47.470268,47.369938,47.513268,47.470268,47.326939,47.398605,0,1,-0.000000,-0.000000,0.004000,0.004000,1,1,-648.184331,148.901674,19379.570498,-33.658972,-11.279652,33.978411,0.000002,0.000002,0.000002,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
241511.796000,1.437494,-1.089114,2.525809,3.275377,1.572121,3.357390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.260905,-0.418554,-0.238799,-0.000095,0.000000,0.000000,-23.522424,-4.324826,-1.846355,-0.000750,0.000000,1.437439,-1.089122,2.525806,3.275385,1.572169,3.357387,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.326037,-1.855736,-0.677331,-0.196357,0.016768,-0.016617,0.000000,-2.260905,-0.418554,-0.238799,-0.000095,0.000000,0.086265,-0.363192,0.250116,0.000072,-0.000020,-3.053810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.313052,3.461634,0.537537,-0.060258,0.074417,0.049533,0.086290,-0.363187,0.250113,0.000000,-0.000000,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,28.375000,29.187500,27.687500,31.812500,35.062500,36.187500,0.666348,7,253,253,253,253,253,253,1,0.287304,0.076614,9.385271,0.000000,1.000000,0.000000,47.501499,47.575829,0.621043,47.484600,47.398605,47.513268,47.527599,47.326939,47.384270,0,1,-0.000000,-0.000000,0.004000,0.004000,1,1,-648.071026,148.964629,19379.507830,-33.657682,-11.282105,33.974563,0.000002,0.000002,0.000002,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
241511.798000,1.437494,-1.089114,2.525809,3.275377,1.572121,3.357390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.261024,-0.418543,-0.238801,-0.000101,0.000000,0.000000,-23.523665,-4.324707,-1.846369,-0.000798,0.000000,1.437518,-1.089201,2.525799,3.275406,1.572185,3.357390,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.403438,-1.843799,-0.702348,-0.208142,0.022692,-0.021556,0.000000,-2.261024,-0.418543,-0.238801,-0.000101,0.000000,0.086293,-0.363183,0.250143,0.000079,-0.000121,-3.053728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.182951,3.451605,0.717346,-0.059823,0.075857,0.047433,0.086290,-0.363187,0.250113,0.000000,-0.000000,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,28.375000,29.187500,27.687500,31.812500,35.062500,36.187500,0.686112,7,253,253,253,253,253,253,1,0.172383,0.095768,9.500193,0.000000,1.000000,0.000000,47.488064,47.559711,0.681469,47.455936,47.384270,47.498932,47.498932,47.326939,47.398605,0,1,-0.000000,-0.000000,0.004000,0.004000,1,1,-648.200065,148.985598,19379.687890,-33.658251,-11.283502,33.972469,0.000002,0.000002,0.000002,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
241511.800000,1.437494,-1.089114,2.525809,3.275377,1.572121,3.357390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-2.260895,-0.418691,-0.238796,-0.000102,0.000000,-0.000000,-23.522317,-4.326235,-1.846332,-0.000807,0.000000,1.437485,-1.089135,2.525863,3.275356,1.572185,3.357378,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.351395,-1.820533,-0.693149,-0.196615,0.021018,-0.025552,-0.000000,-2.260895,-0.418691,-0.238796,-0.000102,0.000000,0.086283,-0.363168,0.250115,0.000101,0.000001,-3.053773,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.170810,3.683907,0.893543,-0.052345,0.071826,0.049734,0.086290,-0.363187,0.250113,0.000000,-0.000000,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,28.375000,29.187500,27.687500,31.812500,35.062500,36.187500,0.671340,7,253,253,253,253,253,253,1,0.287304,0.095768,9.519346,0.000000,1.000000,0.000000,47.478210,47.538216,0.614330,47.470268,47.384270,47.527599,47.470268,47.298275,47.369938,0,1,-0.000000,-0.000000,0.004000,0.004000,1,1,-648.232346,148.755562,19379.863855,-33.665340,-11.278833,33.974764,0.000002,0.000002,0.000002,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
241511.800000,1.437494,-1.089114,2.525809,3.275377,1.572121,3.357390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-2.260895,-0.418691,-0.238796,-0.000102,0.000000,-0.000000,-23.522317,-4.326235,-1.846332,-0.000807,0.000000,1.437485,-1.089135,2.525863,3.275356,1.572185,3.357378,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.351395,-1.820533,-0.693149,-0.196615,0.021018,-0.025552,-0.000000,-2.260895,-0.418691,-0.238796,-0.000102,0.000000,0.086283,-0.363168,0.250115,0.000101,0.000001,-3.053773,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.170810,3.683907,0.893543,-0.052345,0.071826,0.049734,0.086290,-0.363187,0.250113,0.000000,-0.000000,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,28.375000,29.187500,27.687500,31.812500,35.062500,36.187500,0.671340,7,253,253,253,253,253,253,1,0.287304,0.095768,9.519346,0.000000,1.000000,0.000000,47.478210,47.538216,0.614330,47.470268,47.384270,47.527599,47.470268,47.298275,47.369938,0,1,-0.000000,-0.000000,0.004000,0.004000,1,1,-648.232346,148.755562,19379.863855,-33.665340,-11.278833,33.974764,0.000002,0.000002,0.000002,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
241511.804000,1.437494,-1.089114,2.525809,3.275377,1.572121,3.357390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-2.260981,-0.418587,-0.238795,-0.000098,0.000000,-0.000000,-23.523211,-4.325168,-1.846324,-0.000769,0.000000,1.437460,-1.089134,2.525835,3.275401,1.572137,3.357415,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.333910,-1.810194,-0.677259,-0.196331,0.011829,-0.020791,-0.000000,-2.260981,-0.418587,-0.238795,-0.000098,0.000000,0.086277,-0.363183,0.250114,0.000032,0.000040,-3.053761,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.020140,3.626928,0.716345,-0.054129,0.069235,0.051091,0.086290,-0.363187,0.250113,0.000000,-0.000000,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,28.375000,29.187500,27.687500,31.812500,35.062500,36.187500,0.662748,7,253,253,253,253,253,253,1,0.134075,0.095768,9.442732,0.000000,1.000000,0.000000,47.505077,47.579411,0.634469,47.498932,47.441601,47.527599,47.527599,47.298275,47.384270,0,1,-0.000000,-0.000000,0.004000,0.004000,1,1,-648.377545,148.825540,19379.686375,-33.663334,-11.276409,33.976117,0.000002,0.000002,0.000002,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
241511.806000,1.437494,-1.089114,2.525809,3.275377,1.572121,3.357390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-2.260952,-0.418513,-0.238804,-0.000099,0.000000,-0.000000,-23.522918,-4.324399,-1.846389,-0.000779,0.000000,1.437464,-1.089192,2.525831,3.275398,1.572120,3.357390,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.307645,-1.831970,-0.670763,-0.195999,0.023871,-0.025349,-0.000000,-2.260952,-0.418513,-0.238804,-0.000099,0.000000,0.086281,-0.363179,0.250135,-0.000011,-0.000054,-3.053782,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.063219,3.584709,0.736748,-0.056606,0.071131,0.050645,0.086290,-0.363187,0.250113,0.000000,-0.000000,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,28.375000,29.187500,27.687500,31.812500,35.062500,36.187500,0.684997,7,253,253,253,253,253,253,1,0.210690,0.172383,9.461885,0.000000,1.000000,0.000000,47.468357,47.532845,0.612089,47.441601,47.369938,47.484600,47.470268,47.283943,47.369938,0,1,-0.000000,-0.000000,0.004000,0.004000,1,1,-648.330900,148.863794,19379.706901,-33.661033,-11.278510,33.975674,0.000002,0.000002,0.000002,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
241511.808000,1.437494,-1.089114,2.525809,3.275377,1.572121,3.357390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.260854,-0.418620,-0.238799,-0.000098,0.000000,0.000000,-23.521899,-4.325500,-1.846351,-0.000769,0.000000,1.437434,-1.089152,2.525810,3.275422,1.572128,3.357369,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.368534,-1.807614,-0.702272,-0.189720,0.015103,-0.022274,0.000000,-2.260854,-0.418620,-0.238799,-0.000098,0.000000,0.086268,-0.363193,0.250122,0.000014,0.000010,-3.053833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.179160,3.504990,0.885143,-0.060334,0.072054,0.052261,0.086290,-0.363187,0.250113,0.000000,-0.000000,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,28.375000,29.187500,27.687500,31.812500,35.062500,36.187500,0.655657,7,253,253,253,253,253,253,1,0.268151,0.191536,9.346964,0.000000,1.000000,0.000000,47.476421,47.531048,0.621043,47.455936,47.384270,47.498932,47.498932,47.255276,47.312607,0,1,-0.000000,-0.000000,0.004000,0.004000,1,1,-648.208190,148.933300,19379.855205,-33.657395,-11.279756,33.977288,0.000002,0.000002,0.000002,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
241511.810000,1.437494,-1.089114,2.525809,3.275377,1.572121,3.357390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-2.260965,-0.418588,-0.238802,-0.000098,0.000000,-0.000000,-23.523052,-4.325169,-1.846377,-0.000774,0.000000,1.437443,-1.089119,2.525831,3.275419,1.572153,3.357352,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.323466,-1.836659,-0.668687,-0.193509,0.006890,-0.029339,-0.000000,-2.260965,-0.418588,-0.238802,-0.000098,0.000000,0.086269,-0.363189,0.250108,0.000064,0.000079,-3.053840,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.222777,3.564077,0.737660,-0.058503,0.073934,0.053941,0.086290,-0.363187,0.250113,0.000000,-0.000000,-3.053753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,28.375000,29.187500,27.687500,31.812500,35.062500,36.187500,0.641628,7,253,253,253,253,253,253,1,0.306458,0.153229,9.423578,0.000000,1.000000,0.000000,47.497021,47.534634,0.629992,47.498932,47.412937,47.513268,47.527599,47.326939,47.369938,0,1,-0.000000,-0.000000,0.004000,0.004000,1,1,-648.169830,148.870722,19379.707686,-33.659383,-11.281471,33.978967,0.000002,0.000002,0.000002,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
